time,mag,e_mag,flag,subset,phase,model,s_mag,fit
7084.72495,0.004000000189989805,0.0004799999878741801,0,0,0.8613139065431579,0.0032437252287219488,0.0004799999878741801,0.003079046229480475
7084.745381,0.00430000014603138,0.0004799999878741801,1,0,0.869615360952535,0.0036332421487907844,0.0004799999878741801,0.003468906671065762
7084.827109,0.005499999970197678,0.0004799999878741801,0,0,0.9028228038566102,0.004961312045347045,0.0004799999878741801,0.004798350720942795
7084.84754,0.005400000140070915,0.0004799999878741801,0,0,0.9111242582659855,0.005293567236876785,0.0004799999878741801,0.005130949433988985
7084.867972,0.005900000222027302,0.0004799999878741801,0,0,0.9194261189920976,0.005625940405494094,0.0004799999878741801,0.0054636661409364915
7084.888404,0.005499999970197678,0.0004799999878741801,0,0,0.9277279797182079,0.00595841535367135,0.0004799999878741801,0.005796484627443944
7084.908836,0.006399999838322401,0.0004799999878741801,1,0,0.9360298404439504,0.0062909921437467355,0.0004799999878741801,0.00612940495584951
7084.929267,0.006300000008195639,0.0004799999878741801,0,0,0.9443312948536953,0.006497297496705349,0.0004799999878741801,0.006336053830324591
7084.949699,0.006500000134110451,0.0004799999878741801,0,0,0.9526331555794378,0.006703652158598358,0.0004799999878741801,0.006542752030547781
7084.970131,0.006599999964237213,0.0004799999878741801,1,0,0.9609350163055481,0.006910046047654777,0.0004799999878741801,0.006749489457934397
7084.990563,0.007199999876320362,0.0004799999878741801,5,0,0.9692368770316602,0.007624769912245254,0.0004799999878741801,0.007464556860855071
7085.031426,0.0649000033736229,0.0004799999878741801,5,0,0.9858401921667781,0.06537832998938703,0.0004799999878741801,0.06521880399784348
7085.051858,0.09539999812841415,0.0004799999878741801,5,0,0.9941420528928884,0.09562124504207502,0.0004799999878741801,0.09546206258886167
7085.07229,0.10100000351667404,0.0004799999878741801,5,0,0.0024439136190004263,0.10153219616438094,0.0004799999878741801,0.10137335724949778
7085.092722,0.07959999889135361,0.0004799999878741801,5,0,0.01074577434511248,0.07994409033795291,0.0004799999878741801,0.07978559496139995
7085.113153,0.04190000146627426,0.0004799999878741801,5,0,0.019047228754487833,0.04240326331282713,0.0004799999878741801,0.04224511145779062
7085.133585,0.011699999682605267,0.0004799999878741801,5,0,0.027349089480228628,0.011783399669413799,0.0004799999878741801,0.01162559135270747
7085.154017,0.0066999997943639755,0.0004799999878741801,1,0,0.03565095020634068,0.006973376401260421,0.0004799999878741801,0.006815911622884289
7085.174449,0.006800000090152025,0.0004799999878741801,0,0,0.04395281093245096,0.006764835753724483,0.0004799999878741801,0.006607714513678549
7085.194881,0.006599999964237213,0.0004799999878741801,0,0,0.05225467165856301,0.006556335153531407,0.0004799999878741801,0.006399557451815669
7085.215312,0.006399999838322401,0.0004799999878741801,0,0,0.060556126067938365,0.006347884786978897,0.0004799999878741801,0.00619145060677961
7085.235744,0.006200000178068876,0.0004799999878741801,1,0,0.06885798679368094,0.006139464233397755,0.0004799999878741801,0.00598337359152865
7085.256176,0.007699999958276749,0.0004799999878741801,0,0,0.07715984751979121,0.005797194483449894,0.0004799999878741801,0.005641447379910986
7085.29704,0.004399999976158142,0.0004799999878741801,0,0,0.09376356897201532,0.005112978507076913,0.0004799999878741801,0.004957918480198399
7085.317471,0.004399999976158142,0.0004799999878741801,0,0,0.10206502338139067,0.004771048877983972,0.0004799999878741801,0.004616332372621909
7085.358335,0.003700000001117587,0.0004799999878741801,0,0,0.11866874483324352,0.0040874790555122005,0.0004799999878741801,0.003933449626810515
7085.399198,0.00279999990016222,0.0004799999878741801,1,0,0.13527205996873093,0.003404356043856544,0.0004799999878741801,0.003251013675001507
7085.41963,0.0026000000070780516,0.0004799999878741801,0,0,0.1435739206948412,0.0030242235655282878,0.0004799999878741801,0.0028712247350034473
7085.440062,0.002099999925121665,0.0004799999878741801,0,0,0.15187578142058378,0.002644224130701773,0.0004799999878741801,0.002491568838507114
7085.460494,0.0019000000320374966,0.0004799999878741801,0,0,0.16017764214669583,0.002264357646247308,0.0004799999878741801,0.002112045892382846
7085.542221,0.0005000000237487257,0.0004799999878741801,0,0,0.1933846787340343,0.0007462379163606352,0.0004799999878741801,0.000595300299003199
7085.562653,-0.0003000000142492354,0.0004799999878741801,1,0,0.20168653946014636,0.000367034784346334,0.0004799999878741801,0.00021644070531909456
7085.583084,-9.999999747378752e-05,0.0004799999878741801,0,0,0.20998799386952172,7.063151518342352e-05,0.0004799999878741801,-7.961904232736463e-05
7085.603516,-0.0007999999797903001,0.0004799999878741801,0,0,0.21828985459563377,-0.000225705360304535,0.0004799999878741801,-0.0003756123794851264
7085.623948,-0.0013000000035390258,0.0004799999878741801,0,0,0.22659171532174405,-0.0005219613767565492,0.0004799999878741801,-0.0006715248576069439
7085.64438,-0.0013000000035390258,0.0004799999878741801,0,0,0.23489357604748662,-0.0008181365782738825,0.0004799999878741801,-0.0009673565207940957
7085.664812,-0.0017999999690800905,0.0004799999878741801,1,0,0.24319543677359867,-0.0011142310089619026,0.0004799999878741801,-0.0012631074131519192
7085.685243,-0.0017000000225380063,0.0004799999878741801,0,0,0.251496891182974,-0.0012775445049479119,0.0004799999878741801,-0.0014260773876214772
7085.705675,-0.002400000113993883,0.0004799999878741801,0,0,0.2597987519090843,-0.0014408414310712707,0.0004799999878741801,-0.0015890307754146391
7085.726107,-0.002099999925121665,0.0004799999878741801,0,0,0.26810061263519636,-0.001604113800699216,0.0004799999878741801,-0.0017519596067123878
7085.787402,-0.0017000000225380063,0.0004799999878741801,0,0,0.29300578849642456,-0.0020937756576196367,0.0004799999878741801,-0.0022405908654559792
7085.807834,-0.0017000000225380063,0.0004799999878741801,1,0,0.3013076492225366,-0.002256949876277602,0.0004799999878741801,-0.002403421545783748
7085.828266,-0.0019000000320374966,0.0004799999878741801,0,0,0.30960950994864866,-0.0022795868207237946,0.0004799999878741801,-0.0024257149518997437
7085.869129,-0.002199999988079071,0.0004799999878741801,0,0,0.3262128250837648,-0.0023248581859058783,0.0004799999878741801,-0.0024702992572351945
7085.889561,-0.002300000051036477,0.0004799999878741801,0,0,0.33451468580987687,-0.0023474937145638464,0.0004799999878741801,-0.002492591247562966
7085.909993,-0.002199999988079071,0.0004799999878741801,0,0,0.34281654653598714,-0.0023701287713243004,0.0004799999878741801,-0.0025148827659932232
7085.930425,-0.0026000000070780516,0.0004799999878741801,1,0,0.3511184072617297,-0.002392763356205479,0.0004799999878741801,-0.0025371738125442205
7085.950856,-0.0024999999441206455,0.0004799999878741801,0,0,0.35941986167147455,-0.002337430953541412,0.0004799999878741801,-0.002481497888363687
7085.971288,-0.0026000000070780516,0.0004799999878741801,0,0,0.3677217223972171,-0.002282093022366753,0.0004799999878741801,-0.0024258164188588464
7085.99172,-0.002199999988079071,0.0004799999878741801,0,0,0.3760235831233274,-0.0022267522705757253,0.0004799999878741801,-0.0023701321287376217
7086.012152,-0.002400000113993883,0.0004799999878741801,0,0,0.38432544384943945,-0.00217140869788293,0.0004799999878741801,-0.0023144450177146297
7086.032584,-0.0024999999441206455,0.0004799999878741801,1,0,0.392627304575182,-0.0021160623040036384,0.0004799999878741801,-0.002258755085505157
7086.053015,-0.002300000051036477,0.0004799999878741801,0,0,0.40092875898492686,-0.002039299552991713,0.0004799999878741801,-0.002181648812976765
7086.073447,-0.002400000113993883,0.0004799999878741801,0,0,0.40923061971066765,-0.0019625276168214814,0.0004799999878741801,-0.002104533338476352
7086.093879,-0.002099999925121665,0.0004799999878741801,0,0,0.4175324804367797,-0.0018857502517532349,0.0004799999878741801,-0.0020274124350779087
7086.114311,-0.002400000113993883,0.0004799999878741801,0,0,0.42583434116289176,-0.0018089674570231813,0.0004799999878741801,-0.0019502861020176583
7086.134742,-0.002099999925121665,0.0004799999878741801,1,0,0.4341357955722671,-0.0017321829902306497,0.0004799999878741801,-0.0018731581137086755
7086.155174,-0.002400000113993883,0.0004799999878741801,0,0,0.4424376562983774,-0.0016734229836399602,0.0004799999878741801,-0.0018140545687877893
7086.196038,-0.0019000000320374966,0.0004799999878741801,0,0,0.459041377750232,-0.001555893429332142,0.0004799999878741801,-0.0016958379378195928
7086.216469,-0.0019000000320374966,0.0004799999878741801,1,0,0.46734283215960737,-0.0014971267573508466,0.0004799999878741801,-0.0016367277443218463
7086.236901,0.00419999985024333,0.0004799999878741801,5,0,0.47564469288571765,0.0044754950864888225,0.0004799999878741801,0.00433623763784802
7086.277765,0.03779999911785126,0.0004799999878741801,5,0,0.4922484143375705,0.03787401149935565,0.0004799999878741801,0.03773544112737523
7086.298196,0.04399999976158142,0.0004799999878741801,5,0,0.5005498687469476,0.04365957781520834,0.0004799999878741801,0.04352135096474437
7086.318628,0.03610000014305115,0.0004799999878741801,5,0,0.5088517294730579,0.036196823810550775,0.0004799999878741801,0.036058940498417
7086.33906,0.019600000232458115,0.0004799999878741801,5,0,0.51715359019917,0.019361039500738714,0.0004799999878741801,0.019223499726935135
7086.359492,0.0027000000700354576,0.0004799999878741801,5,0,0.5254554509249107,0.002835079741633206,0.0004799999878741801,0.0026978835061598075
7086.379924,-0.001500000013038516,0.0004799999878741801,1,0,0.5337573116510228,-0.00150281928454391,0.0004799999878741801,-0.001639671981687112
7086.400355,-0.0020000000949949026,0.0004799999878741801,0,0,0.5420587660603982,-0.0015655243198693276,0.0004799999878741801,-0.0017020334954960781
7086.420787,-0.0017000000225380063,0.0004799999878741801,0,0,0.5503606267865102,-0.001628228802818047,0.0004799999878741801,-0.0017643944401146009
7086.441219,-0.0017000000225380063,0.0004799999878741801,0,0,0.5586624875126205,-0.001690929664606447,0.0004799999878741801,-0.001826751763572804
7086.461651,-0.0017000000225380063,0.0004799999878741801,0,0,0.5669643482383631,-0.0017536269056494004,0.0004799999878741801,-0.0018891054662855762
7086.482082,-0.0019000000320374966,0.0004799999878741801,1,0,0.5752658026481079,-0.0018163174580578395,0.0004799999878741801,-0.0019514524971775487
7086.502514,-0.0020000000949949026,0.0004799999878741801,0,0,0.5835676633738505,-0.0018879031776451814,0.0004799999878741801,-0.0020226946784347092
7086.522946,-0.002099999925121665,0.0004799999878741801,0,0,0.5918695240999607,-0.001959484177694074,0.0004799999878741801,-0.002093932140153405
7086.543378,-0.002199999988079071,0.0004799999878741801,0,0,0.6001713848260728,-0.002031060458823194,0.0004799999878741801,-0.0021651648829523282
7086.563809,-0.002300000051036477,0.0004799999878741801,0,0,0.6084728392354481,-0.002102628518854382,0.0004799999878741801,-0.002236389421467065
7086.625105,-0.0026000000070780516,0.0004799999878741801,1,0,0.633378421413413,-0.0023173149044744563,0.0004799999878741801,-0.0024500451920965644
7086.665968,-0.0024999999441206455,0.0004799999878741801,0,0,0.6499817365489005,-0.0022599323923185536,0.0004799999878741801,-0.0023919756200940136
7086.706832,-0.0024999999441206455,0.0004799999878741801,0,0,0.6665854580007533,-0.0022025454428886235,0.0004799999878741801,-0.0023339015940037054
7086.768127,-0.0010999999940395355,0.0004799999878741801,0,0,0.691490633862351,-0.002116460735568381,0.0004799999878741801,-0.0022467862885066185
7086.808991,-0.001500000013038516,0.0004799999878741801,0,0,0.7080943553142038,-0.002059066202194648,0.0004799999878741801,-0.0021887046784725074
7086.829422,-0.0008999999845400453,0.0004799999878741801,1,0,0.716395809723581,-0.002030369202314383,0.0004799999878741801,-0.0021596641570757907
7086.849854,-0.001500000013038516,0.0004799999878741801,0,0,0.7246976704496912,-0.0018406790941977186,0.0004799999878741801,-0.0019696305106289298
7086.870286,-0.0010999999940395355,0.0004799999878741801,0,0,0.7329995311758033,-0.0016509558393326441,0.0004799999878741801,-0.0017795637174336586
7086.890718,-0.0013000000035390258,0.0004799999878741801,0,0,0.7413013919015441,-0.0014611994261412749,0.0004799999878741801,-0.0015894637659121078
7086.911149,-0.0010000000474974513,0.0004799999878741801,0,0,0.7496028463109212,-0.0012714191326695535,0.0004799999878741801,-0.0013993399509239352
7086.931581,-0.0008999999845400453,0.0004799999878741801,1,0,0.7579047070370315,-0.0010815963696416946,0.0004799999878741801,-0.0012091736495658796
7086.952013,-0.0008999999845400453,0.0004799999878741801,0,0,0.7662065677631436,-0.0007829422596707641,0.0004799999878741801,-0.0009101760012647523
7086.972445,-0.00039999998989515007,0.0004799999878741801,0,0,0.7745084284892538,-0.00048420597613037155,0.0004799999878741801,-0.000611096179394163
7086.992876,-0.0005000000237487257,0.0004799999878741801,0,0,0.782809882898631,-0.00018540210083073036,0.0004799999878741801,-0.00031194878257807053
7087.013308,0.0003000000142492354,0.0004799999878741801,0,0,0.7911117436243718,0.00011349866154127843,0.0004799999878741801,-1.2704481875880336e-05
7087.03374,0.00019999999494757503,0.0004799999878741801,1,0,0.7994136043504838,0.0004124817333016617,0.0004799999878741801,0.00028662212821469965
7087.054172,0.0008999999845400453,0.0004799999878741801,0,0,0.8077154650765941,0.0007884860914827724,0.0004799999878741801,0.0006629700247260071
7087.074603,0.0008999999845400453,0.0004799999878741801,0,0,0.8160169194859712,0.0011646022976130686,0.0004799999878741801,0.0010394297523727545
7087.115467,0.0015999999595806003,0.0004799999878741801,0,0,0.8326206409378241,0.0019172626636140755,0.0004799999878741801,0.0017927771950341396
7087.135898,0.0020000000949949026,0.0004799999878741801,0,0,0.8409220953475689,0.0022937701670081093,0.0004799999878741801,0.00216962821994464
7087.15633,0.002400000113993883,0.0004799999878741801,1,0,0.8492239560733115,0.002670426717356251,0.0004799999878741801,0.002546628308622963
7087.176762,0.0027000000700354576,0.0004799999878741801,0,0,0.8575258167994217,0.0030490676195479,0.0004799999878741801,0.002925612749144809
7087.197194,0.0034000000450760126,0.0004799999878741801,0,0,0.8658276775255338,0.003427840615474408,0.0004799999878741801,0.003304729283401514
7087.217626,0.003599999938160181,0.0004799999878741801,0,0,0.8741295382512746,0.0038067457973160646,0.0004799999878741801,0.0036839780035733518
7087.258489,0.0044999998062849045,0.0004799999878741801,0,0,0.890732853386762,0.0045649345272091016,0.0004799999878741801,0.004442853793313037
7087.278921,0.005100000184029341,0.0004799999878741801,1,0,0.8990347141128741,0.0049442368145294485,0.0004799999878741801,0.00482249961896358
7087.299353,0.005100000184029341,0.0004799999878741801,0,0,0.9073365748389843,0.005239759561528682,0.0004799999878741801,0.005118365904293011
7087.319784,0.00559999980032444,0.0004799999878741801,0,0,0.9156380292483615,0.005535348298099673,0.0004799999878741801,0.005414298162380453
7087.340216,0.005799999926239252,0.0004799999878741801,0,0,0.9239398899741023,0.005831032003378802,0.0004799999878741801,0.005710325405989763
7087.360648,0.006099999882280827,0.0004799999878741801,0,0,0.9322417507002143,0.006126796255557119,0.0004799999878741801,0.006006433196498277
7087.38108,0.006500000134110451,0.0004799999878741801,1,0,0.9405436114263246,0.0064226410985169695,0.0004799999878741801,0.006302621577788324
7087.421943,0.0066999997943639755,0.0004799999878741801,0,0,0.957146926561812,0.006802583493878692,0.0004799999878741801,0.006683251032996695
7087.442375,0.0066999997943639755,0.0004799999878741801,1,0,0.9654487872875546,0.006992609212666054,0.0004799999878741801,0.006873620290114239
